项目名称,项目编号,开标时间,工程分类,是否联合体投标,资格审查方式,预算,备注,企业资质,人员资质,招标公告网址
  翠苑四区未来社区提升改造项目  ,  A3301060110508298001211  ,  2023/9/19 9:00:00  ,  房屋建筑  ,  否  ,  资格后审  ,  819.7677  ,    ,  具备 施工总承包企业建筑工程(新) 三级  ,  具备 建筑工程 二级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=f4618163-28e5-4a18-b5ab-3980d9f2f070&IsInner=0&IsHistory=&ModuleID=22
淳政工出[2023]15、16号淳安国储林一期（首批）坪山农林产品深加工（水饮料）产业园项目（一、二期）（监理）,A3301270160508296001211,2023/09/22 08:45:00,房屋建筑,否,资格后审,111.47,,具备 综合 或者具备 房屋建筑工程 乙级,具备 建筑工程 ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=6aadb0ce-1786-4a46-8b94-1547f02347ed&IsInner=0&IsHistory=&ModuleID=22
淳政工出[2023]15号淳安国储林一期（首批）坪山农林产品深加工（水饮料）产业园项目（一、二期）,A3301270160508249001211,2023/09/21 08:45:00,房屋建筑,否,资格后审,12499.5551,,具备 施工总承包企业建筑工程(新) 三级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=a9fab2b1-e20e-4979-812a-369fe9eb1f1e&IsInner=0&IsHistory=&ModuleID=22
瓜沥镇亚运水质保障清水入城工程EPC工程总承包,A3301090130980023001251,2023/10/16 09:30,水利水电,是,资格后审,981.2686,投标单位需完成市场主体注册入库。,同时具备 设计综合类 甲级、施工总承包企业水利水电工程(新) 三级 或者同时具备 设计专业类 水利行业 乙级、施工总承包企业水利水电工程(新) 三级,具备 水利水电工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=7d92fbc9-e4d8-47c1-9925-c291690b8e5f&IsInner=0&IsHistory=&ModuleID=22
  奥体中心中学配套道路设计（重新招标）  ,  A3301080120507907001222  ,  2023/9/18 9:30:00  ,  市政公用  ,  否  ,  资格后审  ,  125.625  ,    ,  具备 设计综合类 甲级 或者具备 设计专业类  市政行业（燃气工程、轨道交通工程除外） 甲级 或者同时具备 设计专业类 市政公用行业 道路工程设计 丙级、设计专业类 市政公用行业 排水工程设计 甲级、设计专业类  市政公用行业 桥梁工程 乙级 或者具备 设计专业类 市政公用行业 甲级  ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=ffc49c89-cbd9-43d2-9f85-6985e1292278&IsInner=0&IsHistory=&ModuleID=22
  杭州航区2023年度航道例行养护工程  ,  A3301010060280129001231  ,  2023/9/19 9:30:00  ,  公路(交通)  ,  是  ,  资格后审  ,  942  ,    ,  具备 施工总承包企业港口与航道工程(新) 二级 或者具备 专业承包企业航道工程(新) 二级  ,  具备 港口与航道工程 一级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=fb52e57d-412f-4226-ac6b-e19cdd6660fc&IsInner=0&IsHistory=&ModuleID=22
杭新景（杭千）高速公路2023年 隧道群机电系统专项检测项目,A3301010060280130001231,,公路(交通),否,资格后审,99.8868,,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=bdf89335-5d94-494b-9e5a-d5554842cecb&IsInner=0&IsHistory=&ModuleID=22
四堡七堡单元JG1404-19地块文化及体育设施、JG1404-18地块公共配套服务设施等3个项目机械车位,A3301010060508233001291,2023/9/18 9:30:00,其他,否,资格后审,293.4,具备独立法人资格的机械车库设备制造商或代理商资质;投标单位须完成市场主体注册入库。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=1ee7eac2-3633-44d7-93e9-755d43b4474b&IsInner=0&IsHistory=&ModuleID=22
四堡七堡单元JG1402-A33-40地块36班小学、JG1402-R22-41地块18班幼儿园监理,A3301010060507737001212,2023/9/18 9:00:00,房屋建筑,否,资格后审,706.79,投标单位须完成市场主体注册入库。,具备 房屋建筑工程 甲级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=c64ead6f-4b3e-4562-a734-ac4c0422c27c&IsInner=0&IsHistory=&ModuleID=22
新湾街道冯娄村安置房及配套幼儿园项目（EPC）工程总承包,A3301300180508278001211,2023/9/27 14:30:00,房屋建筑,是,资格后审,104269.9177,,同时具备 施工总承包企业建筑工程(新) 一级、设计综合类 甲级 或者同时具备 设计专业类 建筑行业 甲级、施工总承包企业建筑工程(新) 一级 或者同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 一级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=daa81c18-db4c-4807-801f-94d01ccbce73&IsInner=0&IsHistory=&ModuleID=22
县一医院功能提升及基础配套设施建设,A3301270160508229001211,2023/09/21 08:45:00,房屋建筑,否,资格后审,1498.2451,,具备 施工总承包企业建筑工程(新) 三级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=2f3eca54-5fd9-4e2b-84db-b96fdc19bc86&IsInner=0&IsHistory=&ModuleID=22
2023年度（城厢）老旧小区综合改造提升-潇湘社区杭齿山南片区块改造工程EPC工程总承包,A3301090130508048001211,2023/09/27 09:30,房屋建筑,是,资格后审,3599.1631,投标单位需完成市场主体注册入库。,同时具备 施工总承包企业建筑工程(新) 三级、设计综合类 甲级 或者同时具备 设计专业类 建筑行业 乙级、施工总承包企业建筑工程(新) 三级 或者同时具备 设计专业类 建筑行业 建筑工程 乙级、施工总承包企业建筑工程(新) 三级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=bfd2a37d-7236-4d9c-9eb3-d889773874cd&IsInner=0&IsHistory=&ModuleID=22
仁和街道幸福综合体,A3301100140508254001211,2023/9/19 9:30:00,房屋建筑,否,资格后审,632.8577,,具备 专业承包企业建筑装修装饰工程(新) 二级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=2331e513-0834-462c-ba16-89fda8ebb5c6&IsInner=0&IsHistory=&ModuleID=22
瓜沥镇城乡一体化安置房（三期）——瓜沥区块项目EPC工程总承包,A3301090130508043001211,2023/09/27 14:00,房屋建筑,是,资格后审,47468.9602,投标单位需完成市场主体注册入库。,同时具备 施工总承包企业建筑工程(新) 二级、设计综合类 甲级 或者同时具备 设计专业类 建筑行业 甲级、施工总承包企业建筑工程(新) 二级 或者同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 二级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=4a8c510b-0cb2-4977-81b9-f5a52be85b51&IsInner=0&IsHistory=&ModuleID=22
义蓬安置房四期东北地块一期项目勘察,A3301300180508171001211,2023/9/18 9:30:00,房屋建筑,否,资格后审,214.1696,拟派项目负责人具有注册在投标人单位的注册土木工程师（岩土）,具备 勘察综合类 甲级 或者具备 勘察专业类 岩土工程 岩土工程勘察 甲级 或者具备 勘察专业类 岩土工程 甲级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=5166facc-229f-4e8a-9952-85e95c015f02&IsInner=0&IsHistory=&ModuleID=22
配建公租房项目（一）全过程工程咨询,A3301300180508116001211,2023/9/19 9:30:00,房屋建筑,是,资格后审,973.2,造价咨询：专业和等级具有包含工程造价咨询（含同类描述）经营范围的有效营业执照。 拟派项目负责人具有注册在投标人单位的一级造价工程师（土木建筑专业）或国家注册监理工程师（房屋建筑工程专业）或咨询工程师（投资）资格,具备 房屋建筑工程 甲级 或者具备 综合 ,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=346605ae-430e-468d-a9c4-9ff524e7e476&IsInner=0&IsHistory=&ModuleID=22
科技文化中心-国际体育中心项目（专业足球场）,A3301100140508222001111,,房屋建筑,否,资格预审,370448.2506,,具备 施工总承包企业建筑工程(新) 一级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=23b0e0fc-43a0-41dc-9993-ed0fd0f81e83&IsInner=0&IsHistory=&ModuleID=22
杭州祈利酒店管理有限公司服装大厦祈居酒店项目室内装修工程,A3301020070508200001211,2023/9/19 9:30:00,房屋建筑,否,资格后审,939.1926,1、投标单位须完成市场主体注册入库2、金融服务平台电子保函办理：https://www.cyc-fund.com.cn/?areaCode=330102,具备 专业承包企业建筑装修装饰工程(新) 二级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=5e0aa5d3-ffed-4427-97ad-413d6cc721f3&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（瑶琳镇）,A3301220150980044001251,2023/9/19 9:00:00,水利水电,否,资格后审,1449.9047,,具备 施工总承包企业水利水电工程(新) 三级 或者具备 施工总承包企业市政公用工程(新) 三级,具备 水利水电工程 二级 或者具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=42f0aea7-d513-4c3f-83d6-1da28483b5e0&IsInner=0&IsHistory=&ModuleID=22
  星河谷-立体生态产业园项目全过程工程咨询项目  ,  A3301131280508204001211  ,  2023/9/18 9:30:00  ,  房屋建筑  ,  是  ,  资格后审  ,  466.3736  ,    ,  具备 综合 甲级 或者具备 房屋建筑工程 甲级  ,  具备 建筑工程 一级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=5c458062-6adf-4bc9-9aa9-6c2c13710052&IsInner=0&IsHistory=&ModuleID=22
庆春东路（新塘路-之江东路）等绿地养护,A3301010060400135001281,2023/9/15 9:30:00,园林绿化,否,资格后审,1039.2776,投标单位须完成市场主体注册入库。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=6db75259-48fd-45be-9c3c-85a4b90cd294&IsInner=0&IsHistory=&ModuleID=22
新街五小新建项目监理,A3301090130508169001211,2023/09/15 09:00,房屋建筑,否,资格后审,262.46,投标单位需完成市场主体注册入库。,具备 房屋建筑工程 甲级 或者具备 综合 ,具备 建筑工程 ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=e2c03f1e-9891-45f9-97ec-b5771ee5a28b&IsInner=0&IsHistory=&ModuleID=22
瓜沥镇城乡一体化安置房（三期）——瓜沥区块项目监理,A3301090130508087001211,2023/09/14 14:00,房屋建筑,否,资格后审,534.97,投标单位需完成市场主体注册入库。,具备 综合 或者具备 房屋建筑工程 甲级,具备 建筑工程 ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=b4609964-6c95-4afd-9986-cbb077464a1e&IsInner=0&IsHistory=&ModuleID=22
淳安县千岛珍珠学校工程,A3301270160508228001211,2023/09/18 08:45:00,房屋建筑,否,资格后审,31251.9499,,具备 施工总承包企业建筑工程(新) 二级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=144abf74-fae7-4479-8ada-b902b5d21be1&IsInner=0&IsHistory=&ModuleID=22
径山镇山塘打包提标除险加固工程,A3301100140980034001251,2023/9/149:30:00,水利水电,否,资格后审,515,,具备施工总承包企业水利水电工程(新)三级,具备水利水电工程二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=4870c842-595e-4915-8028-fd357664f301&IsInner=0&IsHistory=&ModuleID=22
枫树岭镇“两进两回”人才聚落项目---装修工程,A3301270160508224001211,2023/09/18 08:45:00,房屋建筑,否,资格后审,588.9783,,具备 专业承包企业建筑装修装饰工程(新) 二级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=243964bf-73b1-4c85-b700-cbf0b82c69a1&IsInner=0&IsHistory=&ModuleID=22
小营街道韵味街巷提升改造项目,A3301020070508124001211,2023/9/15 9:30:00,房屋建筑,否,资格后审,818.0371,1、投标单位须完成市场主体注册入库；2、金融服务平台电子保函办理：https://www.cyc-fund.com.cn/?areaCode=330102,具备 施工总承包企业建筑工程(新) 二级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=516667c2-b9ce-44a4-ad67-abf82d3d4266&IsInner=0&IsHistory=&ModuleID=22
小营街道老浙大社区、葵巷社区老旧小区综合改造提升项目,A3301020070508086001211,2023/9/14 9:30:00,房屋建筑,否,资格后审,8578.8091,1、投标单位须完成市场主体注册入库；2、金融服务平台电子保函办理：https://www.cyc-fund.com.cn/?areaCode=330102,具备 施工总承包企业建筑工程(新) 一级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=1eb95607-4f60-429a-9165-633be306ba2d&IsInner=0&IsHistory=&ModuleID=22
  溪畔未来社区提升改造项目  ,  A3301060110508197001211  ,  2023/9/14 9:00:00  ,  房屋建筑  ,  否  ,  资格后审  ,  755.2839  ,    ,  具备 施工总承包企业建筑工程(新) 三级  ,  具备 建筑工程 二级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=cd39e55f-4062-4921-8c0e-4fa6a5d418b3&IsInner=0&IsHistory=&ModuleID=22
  文新街道桂花园社区香港城老旧小区提升改造项目  ,  A3301060110508153001211  ,  2023/9/14 9:00:00  ,  房屋建筑  ,  否  ,  资格后审  ,  1371.8776  ,    ,  具备 施工总承包企业建筑工程(新) 三级  ,  具备 建筑工程 二级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=40473fb5-3255-4a22-ab2d-fb240e1f341b&IsInner=0&IsHistory=&ModuleID=22
  三墩镇政苑社区、同仁家园东西区未来社区提升改造项目EPC工程总承包  ,  A3301060110508055001211  ,  2023/9/25 9:15:00  ,  房屋建筑  ,  是  ,  资格后审  ,  2670.8415  ,    ,  同时具备 设计综合类 甲级、施工总承包企业建筑工程(新) 三级 或者同时具备 设计专业类 建筑行业 丙级、施工总承包企业建筑工程(新) 三级 或者同时具备 施工总承包企业建筑工程(新) 三级、设计专业类 建筑行业 建筑工程 丙级  ,  具备 建筑工程 二级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=efcea3f3-601f-4014-8eaf-96719f809efd&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（凤川、江南、新合、富春江片区）监理,A3301220150980043001251,2023/9/18 9:00:00,水利水电,否,资格后审,80.903,拟派驻本项目总监理工程师必须具有注册在投标人单位的中国水利工程协会(或水利部) 颁发的水利工程建设监理工程师资格证书，并具有水利工程相关专业中级工程师以上技术职称。,具备 水利工程施工监理 丙级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=1b5ad1b1-d8fd-4f72-b51c-fe4c542ac635&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（瑶琳、横村、莪山、钟山片区）监理,A3301220150980042001251,2023/9/15 9:00:00,水利水电,否,资格后审,80.903,拟派驻本项目总监理工程师必须具有注册在投标人单位的中国水利工程协会(或水利部) 颁发的水利工程建设监理工程师资格证书，并具有水利工程相关专业中级工程师以上技术职称。,具备 水利工程施工监理 丙级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=5015e25c-adc2-487e-8c83-d0d6904c3d21&IsInner=0&IsHistory=&ModuleID=22
闲林街道里项A-15地块公租房项目监理,A3301100140508177001211,2023/9/159:30:00,房屋建筑,否,资格后审,311.2837,,具备房屋建筑工程乙级或者具备综合,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=d441ff5d-bc5f-4316-821c-573b58e2c767&IsInner=0&IsHistory=&ModuleID=22
闲林街道里项A-15地块公租房项目,A3301100140508194001211,2023/9/229:30:00,房屋建筑,是,资格后审,24018.5314,,具备施工总承包企业建筑工程(新)三级,具备建筑工程一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=d9df2d8f-a82d-426d-abab-5e1936dcf182&IsInner=0&IsHistory=&ModuleID=22
杭政储出[2018]40号地块商业、商务兼容娱乐康体设施用房项目（剧场装修工程）,A3301010060508143001211,,房屋建筑,是,资格后审,1327.4244,投标单位须完成市场主体注册入库。,同时具备 专业承包企业建筑装修装饰工程(新) 二级、专业承包企业消防设施工程(新) 二级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=4b8d974c-9d94-487f-8e48-716ebac9fbf4&IsInner=0&IsHistory=&ModuleID=22
淳安县千岛珍珠学校工程（监理）,A3301270160508181001211,2023/09/13 08:45:00,房屋建筑,否,资格后审,285.25,拟派总监理工程师具有注册在投标人单位的房屋建筑工程国家注册监理工程师执业资格。,具备 房屋建筑工程 甲级 或者具备 综合无等级 ,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=30d9848d-5d3f-4a81-830d-83f6a9cb2805&IsInner=0&IsHistory=&ModuleID=22
湘湖院士岛二期环境整治工程—拓展区块工程一期,A3301090130508111001211,2023/09/14 09:00,房屋建筑,否,资格后审,2681.1797,投标单位需完成市场主体注册入库。,具备 施工总承包企业建筑工程(新) 三级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=341ee4fd-3add-488f-a669-93e69dcc5bae&IsInner=0&IsHistory=&ModuleID=22
新街街道新东名苑老旧小区改造工程EPC工程总承包,A3301090130508156001211,2023/09/25 09:30,房屋建筑,是,资格后审,2898.6392,投标单位需完成市场主体注册入库。,同时具备 设计综合类 甲级、施工总承包企业建筑工程(新) 三级 或者同时具备 设计专业类 建筑行业 甲级、施工总承包企业建筑工程(新) 三级 或者同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 三级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=26ef4fff-9eea-4ae5-a4de-6df7c0fe4cc4&IsInner=0&IsHistory=&ModuleID=22
百井坊宋元遗址迁回保护工程,A3301050100507241001273,2023/9/14 9:30:00,文物保护,是,资格后审,2350.4646,（1）投标人须同时具有文物保护工程施工（古文化遗址古墓葬）二级及以上资质 &lt;br&gt;（2）项目负责人须同时具有文物保护施工责任工程师资格;投标保函在“宏云服务平台”（网址：https://jinfu.hongyun.zhonghongwang.com/，包括保险机构保证保险保单、融资担保公司保函、银行保函）开具，具体办理路径为：在“宏云服务平台”中“宏云金服”系统选择“投标保函”-“搜索项目”-“申请保函”。,同时具备 专业承包企业特种工程（特殊设备起重吊装）(新) 、专业承包企业特种工程（建筑物纠偏和平移）(新) ,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=142bcc88-71f6-461e-994d-c85be19e074b&IsInner=0&IsHistory=&ModuleID=22
瓜沥镇国庆村文化礼堂,A3301090130508173001211,2023/09/13 09:00,房屋建筑,否,资格后审,614.4495,投标单位需完成市场主体注册入库。,具备 施工总承包企业建筑工程(新) 三级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=49aad568-7120-4a7a-8cc2-8df0f299701b&IsInner=0&IsHistory=&ModuleID=22
中泰街道未来乡村示范带新泰村建设项目,A3301100140507639001211,2023/9/14 9:30:00,房屋建筑,否,资格后审,1050.9517,,具备 施工总承包企业建筑工程(新) 三级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=af3b680b-bff0-4c50-9b77-57d115dc21df&IsInner=0&IsHistory=&ModuleID=22
杭政储出〔2022〕81号地块商业商务用房项目监理,A3301020070508079001211,2023/9/13 9:30:00,房屋建筑,否,资格后审,312,1、投标单位须完成市场主体注册入库；2、金融服务平台电子保函办理：https://www.cyc-fund.com.cn/?areaCode=330102,具备 房屋建筑工程 甲级 或者具备 综合 ,具备 建筑工程 ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=3b557552-1be3-4ca7-bc85-2daf1c42ecca&IsInner=0&IsHistory=&ModuleID=22
  杭政工出【2023】1号白马湖实验室总部基地项目地质勘察（一桩一勘）  ,  A3301080120508083001211  ,  2023/9/14 9:15:00  ,  房屋建筑  ,  否  ,  资格后审  ,  180.8625  ,    ,  具备 勘察综合类 甲级 或者具备 勘察专业类  岩土工程 甲级  ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=9ae6605b-14de-4c90-83bc-9541d1d1e322&IsInner=0&IsHistory=&ModuleID=22
桐庐县X509分老线逐段提升改造工程,A3301220150280047001231,2023/9/12 9:00:00,公路(交通),否,资格后审,537.1072,,具备 施工总承包企业公路工程(新) 三级,具备 公路工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=81387c97-087b-4dd9-99a7-39b6c36d5c82&IsInner=0&IsHistory=&ModuleID=22
