项目名称,项目编号,开标时间,工程分类,是否联合体投标,资格审查方式,预算,备注,企业资质,人员资质,招标公告网址
浙江图书馆旧址之孤山馆舍--红楼、白楼本体保护修缮,A3301010060507995001271,,文物保护,是,资格后审,546.2485,①投标人还需同时具备文物保护工程施工一级资质且业务范围必须包括近现代建筑维修保护内容；②项目负责人还需同时具有文物保护工程责任工程师证书（或项目负责人为两人，分别具有房屋建筑工程专业一级注册建造师和文物保护工程责任工程师证书）。且文物保护工程责任工程师的业务范围必须包括近现代建筑维修保护内容。;投标单位须完成市场主体注册入库。,具备 专业承包企业古建筑工程(新) 一级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=05f4ff5f-e7cf-428a-9286-fe4a26ec6dc9&IsInner=0&IsHistory=&ModuleID=22
景芳三堡单元JG1206-67地块、JG1207-39地块公交首末站工程设计,A3301010060508067001211,,房屋建筑,否,资格后审,131.38,投标单位须完成市场主体注册入库。,具备 设计专业类 建筑行业 建筑工程 丙级 或者具备 设计综合类 甲级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=f5363dec-44a1-4422-8b6a-4e7c303d542b&IsInner=0&IsHistory=&ModuleID=22
  留下街道杨家牌楼医学观察点、王家坞农居点等4个雨污分流工程-东穆坞农居点雨污分流工程  ,  A3301060110508142001221  ,  2023/9/13 9:00:00  ,  市政公用  ,  否  ,  资格后审  ,  677.1948  ,    ,  具备 施工总承包企业市政公用工程(新) 三级  ,  具备 市政公用工程 二级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=b877f544-68fe-4738-a3ce-fed8e83af9bb&IsInner=0&IsHistory=&ModuleID=22
仁和中心小学改扩建项目监理,A3301100140508141001211,2023/9/12 9:30:00,房屋建筑,否,资格后审,154.6061,,具备 综合 或者具备 房屋建筑工程 乙级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=67e2c615-1de8-4883-a466-d2d5edb30a7a&IsInner=0&IsHistory=&ModuleID=22
丁兰片5养护,A3301010060400140001281,2023/9/12 9:00:00,园林绿化,否,资格后审,311.144,投标单位须完成市场主体注册入库。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=1b127b53-f91e-41ce-81df-6ceb4dfe56d4&IsInner=0&IsHistory=&ModuleID=22
南星绿地养护二标,A3301010060400138001281,2023/9/12 9:30:00,园林绿化,否,资格后审,774.0419,投标单位须完成市场主体注册入库。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=c4266632-ddba-4b68-ae94-89410dae0204&IsInner=0&IsHistory=&ModuleID=22
小河公园跨运河人行桥工程,A3301010060508178001121,,市政公用,否,资格预审,4771.3747,投标单位须完成市场主体注册入库。,具备 施工总承包企业市政公用工程(新) 一级,具备 市政公用工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=8742b91b-1f15-4e75-85b7-8abfb4baa8e9&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（横村镇）,A3301220150980041001251,2023/9/14 9:00:00,水利水电,否,资格后审,483.4891,,具备 施工总承包企业水利水电工程(新) 三级 或者具备 施工总承包企业市政公用工程(新) 三级,具备 水利水电工程 二级 或者具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=405734db-adce-4ecd-a511-99c83719eefd&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（新合乡）,A3301220150980040001251,2023/9/13 9:00:00,水利水电,否,资格后审,62.3786,,具备 施工总承包企业水利水电工程(新) 三级 或者具备 施工总承包企业市政公用工程(新) 三级,具备 水利水电工程 二级 或者具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=a93173f8-0719-4abd-95e1-5b4c2da63ea2&IsInner=0&IsHistory=&ModuleID=22
义桥镇山后村城中村改造安置房项目（东区）EPC工程总承包,A3301090130508158001211,2023/09/21 09:30,房屋建筑,是,资格后审,78165.0125,投标单位需完成市场主体注册入库。,同时具备 施工总承包企业建筑工程(新) 一级、设计综合类 甲级 或者同时具备 设计专业类 建筑行业 甲级、施工总承包企业建筑工程(新) 一级 或者同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 一级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=d0606fea-b6c5-437a-bcb4-ad586034bff9&IsInner=0&IsHistory=&ModuleID=22
常安镇小剡村公益性生态墓地（镇级壁葬区）,A3301110200508195001221,2023/9/12 9:00:00,市政公用,否,资格后审,488.5363,,具备 施工总承包企业市政公用工程(新) 三级,具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=1c1eef47-d543-4768-ad9d-c7b26c127498&IsInner=0&IsHistory=&ModuleID=22
富春江镇装备制造产业园配套工程（七芝线）,A3301220150280046001231,2023/9/11 10:30:00,公路(交通),否,资格后审,4106.967,,具备 施工总承包企业公路工程(新) 三级,具备 交通工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=64045064-5bce-4cab-95c4-41318eb177eb&IsInner=0&IsHistory=&ModuleID=22
采荷单元碑亭路（杭海路-秋涛路）道路整治工程,A3301020070508027001221,2023/9/12 9:30:00,市政公用,否,资格后审,2524.1735,1、投标单位须完成市场主体注册入库；2、金融服务平台电子保函办理：https://www.cyc-fund.com.cn/?areaCode=330102,具备 施工总承包企业市政公用工程(新) 二级,具备 市政公用工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=86e96f36-14dc-494d-91b3-48d65e04b220&IsInner=0&IsHistory=&ModuleID=22
浦南未来社区安置房项目监理,A3301090130508139001211,2023/09/13 14:00,房屋建筑,否,资格后审,517.6,投标单位需完成市场主体注册入库。,具备 房屋建筑工程 乙级 或者具备 综合 ,具备 建筑工程 ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=6af99cf9-2dff-4164-a101-a92017c6f252&IsInner=0&IsHistory=&ModuleID=22
  杨家墩街（西浦路-浦沿路）工程设计  ,  A3301080120508176001221  ,  2023/9/13 9:30:00  ,  市政公用  ,  否  ,  资格后审  ,  63.435  ,    ,  具备 设计综合类 甲级 或者同时具备 设计专业类  市政公用行业 道路工程设计 丙级、设计专业类 市政公用行业 排水工程设计 甲级、设计专业类 市政公用行业 桥梁工程 乙级 或者具备 设计专业类 市政行业（燃气工程、轨道交通工程除外）  甲级 或者具备 设计专业类 市政公用行业 甲级  ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=0201f3e9-9bb6-40c7-84aa-6c63b723aeff&IsInner=0&IsHistory=&ModuleID=22
义桥镇山后村城中村改造安置房项目（东区）监理,A3301090130508159001211,2023/09/12 14:00,房屋建筑,否,资格后审,845.644,投标单位需完成市场主体注册入库。,具备 房屋建筑工程 甲级 或者具备 综合 ,具备 建筑工程 ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=da26835a-d9c2-4b22-9063-e9da95f75818&IsInner=0&IsHistory=&ModuleID=22
  生地街（西浦路-浦沿路）工程、坚塔路（浦沿路-明德路）工程设计  ,  A3301080120508175001221  ,  2023/9/12 9:30:00  ,  市政公用  ,  否  ,  资格后审  ,  171.531  ,    ,  具备 设计综合类 甲级 或者同时具备 设计专业类  市政公用行业 道路工程设计 乙级、设计专业类 市政公用行业 桥梁工程 乙级、设计专业类 市政公用行业 排水工程设计 乙级 或者具备 设计专业类 市政行业（燃气工程、轨道交通工程除外）  乙级 或者具备 设计专业类 市政公用行业 乙级  ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=55f5c2e1-1d40-4171-a130-ba68793c6456&IsInner=0&IsHistory=&ModuleID=22
配建公租房项目（一）EPC工程总承包,A3301300180508140001211,2023/9/21 9:30:00,房屋建筑,是,资格后审,63788.28,,同时具备 施工总承包企业建筑工程(新) 二级、设计综合类 甲级 或者同时具备 施工总承包企业建筑工程(新) 二级、设计专业类 建筑行业 甲级 或者同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 二级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=0333234c-e7d7-4a9d-b904-cf020fc50cf9&IsInner=0&IsHistory=&ModuleID=22
城厢街道安置房项目方案设计、初步设计及后续服务,A3301090130508136001211,2023/09/12 09:30,房屋建筑,否,资格后审,290,投标单位需完成市场主体注册入库。,具备 设计综合类 甲级 或者具备 设计专业类 建筑行业 甲级 或者具备 设计专业类 建筑行业 建筑工程 甲级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=f53a39b0-f575-40a4-803d-f6b5ce7652d6&IsInner=0&IsHistory=&ModuleID=22
富春江镇红旗畈产业园道路改造工程,A3301220150508206001221,2023/9/11 10:00:00,市政公用,否,资格后审,1078.5576,本项目最大排水管径1.5米，建造师执业规模属于大型项目，一级建造师可承接大型项目；市政公用工程施工总承包三级企业可承接单项合同额2500万元以下的市政综合工程。,具备 施工总承包企业市政公用工程(新) 三级,具备 市政公用工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=7848957d-a256-4639-9097-5133b3102fdd&IsInner=0&IsHistory=&ModuleID=22
  临平塘栖东至运河道路工程土地勘测定界及相关手续代办  ,  A3301131280280033001231  ,  2023/9/12 9:30:00  ,  公路(交通)  ,  否  ,  资格后审  ,  138.4  ,    ,    ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=794800a1-b491-4299-adb8-556fa5133716&IsInner=0&IsHistory=&ModuleID=22
  滨江区数字健康加速器项目  ,  A3301080120508207001211  ,  2023/9/12 9:30:00  ,  房屋建筑  ,  否  ,  资格后审  ,  44851.4008  ,    ,  具备 施工总承包企业建筑工程(新) 二级  ,  具备 建筑工程 一级  ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=8f495a71-e415-4204-a3c5-d7717c7b0459&IsInner=0&IsHistory=&ModuleID=22
环城北路-天目山路（中河立交-古翠路）提升改造工程环北地下车库恢复工程,A3301010060507842001211,,房屋建筑,否,资格后审,431437.75,投标单位须完成市场主体注册入库。,具备 专业承包企业建筑装修装饰工程(新) 专业承包企业建筑装修装饰工程(新) 二级,具备 建筑工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=62dcba3e-69bd-4d85-92ca-b5b9d3de539d&IsInner=0&IsHistory=&ModuleID=22
九堡大桥北接线绿地养护,A3301010060400141001281,,园林绿化,否,资格后审,865.493,投标单位须完成市场主体注册入库。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=716f3104-49b0-4d34-9a92-5d2f8addf3bd&IsInner=0&IsHistory=&ModuleID=22
德胜路道侧绿地（空港大道-石桥路）等绿地养护,A3301010060400139001281,,园林绿化,否,资格后审,1026.4806,投标单位须完成市场主体注册入库。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=ba083a4c-9902-4a22-981b-9db1bad9b060&IsInner=0&IsHistory=&ModuleID=22
新塘街道行头村、下潦社区城中村改造安置房景观桥项目,A3301090130508091001221,2023/09/11 09:00,市政公用,否,资格后审,1248.1419,投标单位需完成市场主体注册入库。,具备 施工总承包企业市政公用工程(新) 一级,具备 市政公用工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=4722e2b8-81a4-4658-a248-acf609a76dc6&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）-县城区和横村镇-县城区和横村镇给水工程监理,A3301220150508144001221,2023/9/11 9:30:00,市政公用,否,资格后审,188.82,本项目给水管道直径1米以下，属于三级项目，满足市政公用工程丙级资质要求。,具备 综合 或者具备 市政公用工程 丙级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=6bc61a55-1689-4bad-825c-b42a756ad285&IsInner=0&IsHistory=&ModuleID=22
蚌埠等八部雷达工程(航坞山二次雷达)道路工程,A3301090130508035001221,2023/09/11 08:45,市政公用,否,资格后审,789.6405,投标单位需完成市场主体注册入库。,具备 施工总承包企业市政公用工程(新) 三级,具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=b7a3d113-a7e3-4e40-8892-0da33bf82ec3&IsInner=0&IsHistory=&ModuleID=22
康桥单元GS1201-01地块公租房项目设计-采购-施工（EPC）总承包,A3301050100508047001111,,房屋建筑,是,资格预审,32435.1342,投标保函在“宏云服务平台”（网址：https://jinfu.hongyun.zhonghongwang.com/，包括保险机构保证保险保单、融资担保公司保函、银行保函）开具，具体办理路径为：在“宏云服务平台”中“宏云金服”系统选择“投标保函”-“搜索项目”-“申请保函”。,同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 二级 或者同时具备 施工总承包企业建筑工程(新) 二级、设计综合类 甲级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=921e7b99-9cc8-47d3-8d37-2975b5f28076&IsInner=0&IsHistory=&ModuleID=22
庆隆小河单元GS0301-A1/R22-06地块公共服务设施设计-采购-施工（EPC）总承包,A3301050100507955001111,,房屋建筑,是,资格预审,12992.3434,投标保函在“宏云服务平台”（网址：https://jinfu.hongyun.zhonghongwang.com/，包括保险机构保证保险保单、融资担保公司保函、银行保函）开具，具体办理路径为：在“宏云服务平台”中“宏云金服”系统选择“投标保函”-“搜索项目”-“申请保函”。,同时具备 施工总承包企业建筑工程(新) 三级、设计综合类 甲级 或者同时具备 设计专业类 建筑行业 建筑工程 甲级、施工总承包企业建筑工程(新) 三级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=6decc37a-e772-455d-919a-f3238796ac0b&IsInner=0&IsHistory=&ModuleID=22
  山澜景苑公租房改造装修工程设计  ,  A3301060110508072001211  ,  2023/9/11 9:15:00  ,  房屋建筑  ,  否  ,  资格后审  ,  235.2448  ,  招标范围：已建成小区改造的总平规划与单体建筑（地下室）方案设计、建筑结构安装工程施工图设计以及设计服务。包括完成方案设计、施工图设计（含概算编制、概算调整），以及各阶段的设计优化；设计负责的相关评估类项目（包含日照分析）、施工图设计审查，详见招标文件第五章发包人要求设计任务书。 &amp;lt;br&amp;gt;设计内容主要包括但不限于：已建成小区改造的建筑物构筑物设计、地下空间设计、室外工程设计等，建筑工程所包含的所有相关专业的设计内容：如项目建筑、结构（含钢结构）、电气、暖通、给排水、消防、智能化、室内外装饰装修、室外工程（含海绵城市、绿化景观设计、室外综合管线、道路）、交通设施及标识标线设计（含总平及地下室）。  ,  具备 设计专业类 建筑行业 建筑工程 乙级  或者具备 设计综合类 甲级 或者具备 设计专业类 建筑行业 乙级  ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=33906da3-2636-4d59-a835-85ab9ed1f5c9&IsInner=0&IsHistory=&ModuleID=22
九堡二号河市政标段,A3301131280508031001221,2023/9/89:30:00,市政公用,否,资格后审,3650.852,,具备施工总承包企业市政公用工程(新)二级,具备市政公用工程一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=034eaa9f-76a4-47ce-8b2b-8b90972bc455&IsInner=0&IsHistory=&ModuleID=22
杭州职业技术学院新安江校区建设工程（一期）设计,A3301820190508146001211,,房屋建筑,否,资格后审,0,,具备 设计综合类 甲级 或者具备 设计专业类 建筑行业 甲级 或者具备 设计专业类 建筑行业 建筑工程 甲级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=83ecbbc0-122d-46b4-b59b-320d2ec6a89b&IsInner=0&IsHistory=&ModuleID=22
仁和街道仁康区块安置房电梯设备采购安装项目,A3301100140507595001291,2023/9/89:30:00,其他,否,资格后审,2135,1、若投标人提供的许可证为旧证仍在有效期内：电梯的制造商需具有特种设备制造许可证（曳引式客梯B级及以上）、特种设备安装改造维修许可证（乘客电梯安装、维修；B级及以上），若代理商具有特种设备安装改造维修许可证（乘客电梯安装、维修B级及以上）的，制造商可不提供特种设备安装改造维修许可证；2、若投标人提供的许可证已更新：电梯的制造商需具有特种设备生产许可证A2级及以上（许可项目：电梯制造（含安装、修理、改造））（曳引驱动乘客电梯）；3、若是代理商投标必须提供该电梯制造商的唯一授权书；4、本项目不允许联合体投标。,,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=c245b145-e55a-4604-8423-cd050d67c474&IsInner=0&IsHistory=&ModuleID=22
2022年度萧山区益农镇五六二村千亩方永久基本农田集中连片整治项目,A3301090130980022001251,2023/09/08 09:00,水利水电,否,资格后审,1253.257,投标单位需完成市场主体注册入库。对萧山区益农镇五六二村千亩方永久基本农田集中连片整治，提升改造面积约55.439公顷。,具备 施工总承包企业水利水电工程(新) 三级,具备 水利水电工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=e5656a00-b36c-486c-bd0a-55cad8728a85&IsInner=0&IsHistory=&ModuleID=22
仁和中心小学改扩建项目,A3301100140508057001211,2023/9/119:30:00,房屋建筑,否,资格后审,8652,,具备施工总承包企业建筑工程(新)三级,具备建筑工程二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=9cf9af79-8a58-4707-bffc-989f6e3dece2&IsInner=0&IsHistory=&ModuleID=22
良渚新城第四幼儿园建设项目,A3301100140508114001211,2023/9/89:30:00,房屋建筑,否,资格后审,6379.1734,,具备施工总承包企业建筑工程(新)三级,具备建筑工程二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=f6bb9f33-2357-49c6-b57e-2000c24be861&IsInner=0&IsHistory=&ModuleID=22
  月陇云岚轩  ,  13201120230818011  ,,  其他  ,  否  ,  普通  ,  0  ,    ,    ,    ,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=65394ecc-2e22-450f-aff9-de34dad63edf&IsInner=0&IsHistory=&ModuleID=22
余杭街道第五幼儿园周边道路项目,A3301100140508004001221,2023/9/8 9:30:00,市政公用,否,资格后审,693.6915,,具备 施工总承包企业市政公用工程(新) 三级,具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=f168c3f7-c88c-4e62-93cd-1c2c22081d3a&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（凤川街道）,A3301220150980039001251,2023/9/11 9:00:00,水利水电,否,资格后审,254.9948,,具备 施工总承包企业水利水电工程(新) 三级 或者具备 施工总承包企业市政公用工程(新) 三级,具备 水利水电工程 二级 或者具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=56fe1da4-8412-4013-9345-3167702d0a6a&IsInner=0&IsHistory=&ModuleID=22
临江产业邻里中心项目EPC工程总承包,A3301300180508034001211,2023/9/18 9:30:00,房屋建筑,是,资格后审,94082.3997,,同时具备 施工总承包企业建筑工程(新) 一级、设计专业类 建筑行业 建筑工程 甲级 或者同时具备 施工总承包企业建筑工程(新) 一级、设计专业类 建筑行业 甲级 或者同时具备 设计综合类 甲级、施工总承包企业建筑工程(新) 一级,具备 建筑工程 一级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=51ac4858-32ce-4f4f-96b8-13bac64cf0de&IsInner=0&IsHistory=&ModuleID=22
桐庐城乡供水一体化管网提升改造工程（一期）—城市扩网及部分农饮水改造项目（莪山畲族乡）,A3301220150980038001251,2023/9/8 9:00:00,水利水电,否,资格后审,54.4773,,具备 施工总承包企业水利水电工程(新) 三级 或者具备 施工总承包企业市政公用工程(新) 三级,具备 水利水电工程 二级 或者具备 市政公用工程 二级,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=9db5a2b1-0b1d-4403-bba0-345b2e1c5a34&IsInner=0&IsHistory=&ModuleID=22
上政工出[2023]2号地块工业用房项目设计,A3301020070508096001211,2023/9/8 9:30:00,房屋建筑,否,资格后审,566.5391,1、投标单位须完成市场主体注册入库；2、金融服务平台电子保函办理：https://www.cyc-fund.com.cn/?areaCode=330102,具备 设计综合类 甲级 或者具备 设计专业类 建筑行业 甲级 或者具备 设计专业类 建筑行业 建筑工程 甲级,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=0aad77e8-0380-4d9a-9f1d-a22e1f368619&IsInner=0&IsHistory=&ModuleID=22
天目医药港ZX11-D-25地块公共租赁住房项目全过程工程咨询,A3301850210508133001211,2023/9/7 9:00:00,房屋建筑,是,资格后审,848.76,1、造价咨询企业资质：具有包含工程造价咨询（含同类描述）经营范围的有效营业执照。 &lt;br&gt;2、项目负责人、专业负责人资质详见招标公告。,具备 房屋建筑工程 甲级 或者具备 综合 ,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=e11ee4ce-4364-44b8-b58b-98136af41920&IsInner=0&IsHistory=&ModuleID=22
西线供水二期工程（土建部分）监理,A3301820190508130001221,2023-9-11 8:45,市政公用,否,资格后审,110.8344,拟派总监理工程师具有注册在投标人单位的市政公用工程国家注册监理工程师执业资格。,具备 市政公用工程 乙级 或者具备 综合 ,,https://ggzy.hzctc.hangzhou.gov.cn/AfficheShow/Home?AfficheID=63305b3d-f9f1-4ec9-9ee2-2e6da338c68c&IsInner=0&IsHistory=&ModuleID=22
